path,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03156_chp_0002_reader_07870_11_seg_live_skype_182.wav,910.1068750062565,666.5225452068889,1003.5712059666762,436.1157132899369,1504.9342105263158,1213.5113304970803,0.006879711523652077,0.015167075209319592,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03172_chp_0028_reader_02258_11_seg_live_phone_183.wav,823.9680971146063,313.52012535021373,768.3044420339571,244.06562625727202,1453.2288205980067,850.6727673431132,0.0007176907965913415,0.0014476823853328824,2.22222222222222,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03172_chp_0028_reader_02258_11_seg_live_skype_183.wav,1117.7412583275045,615.1141052288565,1290.6529026168448,493.6422792607743,2096.3974252491694,1535.6677510338016,0.008805181831121445,0.01574905402958393,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03191_chp_0005_reader_11346_26_seg_live_phone_184.wav,1000.7953562311416,379.5745427419397,822.1888522534066,244.67371911349142,1829.0349417637271,832.0370841600705,0.0011828846763819456,0.002143902238458395,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03191_chp_0005_reader_11346_26_seg_live_skype_184.wav,1494.888640148502,1134.662377865247,1331.2770826108997,471.5768747305196,2541.9613144758737,1780.6062611215532,0.01718582585453987,0.03004097193479538,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03227_chp_0059_reader_06518_5_seg_live_phone_185.wav,1154.2173353444462,480.3685264528863,867.6417867486225,243.65773020643255,2015.9680638722555,893.5877546874673,0.001167274545878172,0.0020791422575712204,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03227_chp_0059_reader_06518_5_seg_live_skype_185.wav,1722.384590817304,974.9766982071565,1437.2593105603396,427.3103924587389,3002.1519461077846,1640.5828957216659,0.018973860889673233,0.025181399658322334,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03227_chp_0097_reader_10785_4_seg_live_phone_186.wav,870.139766142671,408.1003550481869,800.8945588634786,250.51904121025595,1592.8660565723794,902.6510664378314,0.0009672633605077863,0.0026361180935055017,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03227_chp_0097_reader_10785_4_seg_live_skype_186.wav,1159.0764917908818,760.4628374666556,1365.1749522744058,415.20739523569154,2136.3612728785356,1557.0531162890716,0.006609443109482527,0.014801003970205784,2.75,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03273_chp_0012_reader_03308_11_seg_live_phone_188.wav,1129.2081843177084,369.3204418100115,946.1888858587175,232.2201085326959,2172.2436479128855,797.3762961426767,0.0017005879199132323,0.0024936064146459103,2.57142857142857,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03273_chp_0012_reader_03308_11_seg_live_skype_188.wav,1702.3548831937044,886.6609275939265,1598.6908010993593,441.55558911640344,3234.516787658802,1575.6874518430295,0.028536539524793625,0.03526216000318527,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03280_chp_0012_reader_05618_15_seg_live_phone_189.wav,987.2184035926972,417.51276456568,837.9697884791603,234.33290322830612,1811.8417405764967,840.856717481937,0.0009816810488700867,0.0016587477875873446,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03280_chp_0012_reader_05618_15_seg_live_skype_189.wav,1318.4312841205167,914.1065608475074,1288.5829293921079,481.8959253276757,2363.7749445676277,1655.6029289906853,0.011235003359615803,0.020636025816202164,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03282_chp_0023_reader_03269_45_seg_live_phone_190.wav,1011.1332241680151,469.2613585346937,864.5019862253625,270.71494217855883,1852.7231152993347,959.7609576161068,0.0016251408960670233,0.0023555897641927004,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03282_chp_0023_reader_03269_45_seg_live_skype_190.wav,1409.9089104963891,1108.8170978064052,1377.1453551552206,496.3972490116927,2460.3312084257204,1860.6423319262985,0.014757701195776463,0.023042889311909676,3.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03350_chp_0011_reader_04046_13_seg_live_phone_193.wav,782.3268687956814,327.06405721249496,793.2174188464123,246.147304041997,1463.9859346642468,855.5008204127269,0.001058640773408115,0.0022155011538416147,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03350_chp_0011_reader_04046_13_seg_live_skype_193.wav,761.8447097768283,496.6140048784185,1004.3636388195089,439.8601739422022,1297.5555807622504,1166.5141208478415,0.0039722369983792305,0.00914258137345314,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03350_chp_0012_reader_02646_9_seg_live_phone_194.wav,805.634876985406,450.9511955499717,769.2495973583963,266.57718791721067,1423.7001424501425,959.2641578544146,0.0013135652989149094,0.0027096886187791824,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03350_chp_0012_reader_02646_9_seg_live_skype_194.wav,901.4440001276656,814.8737219417408,1036.020575697173,519.4854145937237,1523.4152421652423,1631.102969989934,0.010488050058484077,0.02981829084455967,2.25,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03363_chp_0006_reader_03399_17_seg_live_phone_195.wav,968.0556705537405,364.45539515258895,877.9104871702932,227.8613965490164,1879.783693843594,811.0071407967856,0.0008983657462522388,0.0018440933199599385,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03363_chp_0006_reader_03399_17_seg_live_skype_195.wav,1292.1311467192809,729.5037528742595,1353.0475097521914,442.37544789977744,2560.6281198003326,1462.9624548343795,0.01562744565308094,0.028797581791877747,3.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03376_chp_0006_reader_09116_34_seg_live_phone_196.wav,708.9234453845443,340.1994373338306,713.1280007457214,263.272611701447,1226.4065335753176,855.6258693422149,0.0008193604880943894,0.0017395339673385024,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03376_chp_0006_reader_09116_34_seg_live_skype_196.wav,720.5435968298833,381.013825721679,956.5636984149073,372.6597959718131,1208.853221415608,1010.0435039988819,0.002990903565660119,0.0059059131890535355,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03395_chp_0013_reader_03482_0_seg_live_phone_197.wav,1080.6789600691698,524.1986490460712,897.1002878815721,236.1076297691853,2021.7689620758483,884.5650744633207,0.0013252496719360352,0.0030595206189900637,3.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03395_chp_0013_reader_03482_0_seg_live_skype_197.wav,1247.3605002124173,751.2443746968137,1287.3904042558854,356.90465076383396,2295.253243512974,1370.924436111143,0.010147621855139732,0.015651868656277657,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03499_chp_0000_reader_07179_28_seg_live_phone_198.wav,888.3059795183765,439.09440862585075,840.2847880952277,245.54498530098905,1666.2073627287853,948.2966691765238,0.0009432268561795354,0.0018487980123609304,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03499_chp_0000_reader_07179_28_seg_live_skype_198.wav,1262.631941176391,963.6900629954604,1366.463752602059,520.4917406134804,2373.388103161398,1832.0980508130992,0.013948981650173664,0.028178349137306213,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03510_chp_0024_reader_01936_26_seg_live_phone_199.wav,943.2151533850116,483.89660122470156,818.065402311289,251.4661710144704,1674.2655210643015,953.1844753361471,0.0008544805459678173,0.001830303925089538,2.71428571428571,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03510_chp_0024_reader_01936_26_seg_live_skype_199.wav,1154.225567585045,895.6618646909094,1189.252572408169,416.0811819084147,1997.089800443459,1530.6493096777338,0.012882520444691181,0.038050372153520584,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0001_reader_01297_2_seg_live_phone_200.wav,921.5459153568177,371.6203437315608,810.6214450330349,233.8082989159667,1712.9360465116279,842.0112926093759,0.0009110987884923816,0.0031345856841653585,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0001_reader_01297_2_seg_live_skype_200.wav,1232.012368270471,768.5171685018757,1306.1537446107652,559.828329953852,2369.4455980066446,1742.166482825967,0.013005752116441727,0.022296801209449768,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0002_reader_01296_7_seg_live_phone_201.wav,1204.1878763464397,551.8010237758721,826.0416297645386,246.10834080788666,1970.7745016611295,917.8174838894389,0.0012600631453096867,0.0025055394507944584,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0002_reader_01296_7_seg_live_skype_201.wav,1604.931958834044,1084.5247772782322,1257.0360123789353,502.16523029037234,2670.732973421927,1850.5843002008528,0.01859450340270996,0.026016050949692726,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0003_reader_09053_15_seg_live_phone_202.wav,1075.9881443786762,403.69551471511215,899.7409084645002,249.4336745625444,1983.985349127182,891.3946553774115,0.001820528181269765,0.002643610816448927,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0003_reader_09053_15_seg_live_skype_202.wav,1489.4031331425908,904.5327961438163,1439.541296772236,502.20043638680363,2713.1390274314213,1697.3554169558533,0.017157992348074913,0.02415376529097557,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0005_reader_07726_1_seg_live_phone_203.wav,964.644150683302,474.6987490119624,817.4105799206116,250.75044173959057,1712.4445676274945,932.2430197781235,0.0009288873989135027,0.0015610525151714683,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03549_chp_0005_reader_07726_1_seg_live_skype_203.wav,1526.891124041404,1245.2709561943745,1381.951207953005,646.3576801254247,2643.2233924611974,2159.0259232847698,0.015357093885540962,0.023589715361595154,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03576_chp_0017_reader_02708_17_seg_live_phone_206.wav,1076.8330007213488,599.5473279241068,868.8715604812488,270.2569737282998,1878.243512974052,1043.7159571200586,0.0056677632965147495,0.06310170143842697,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03576_chp_0017_reader_02708_17_seg_live_skype_206.wav,1354.698514548348,983.5109107992923,1315.9950729715165,540.526021442156,2450.3804890219562,1859.4305004215712,0.022420961409807205,0.04713049530982971,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03598_chp_0012_reader_02414_8_seg_live_phone_207.wav,958.4830474289473,415.6079252118997,837.7981897611919,217.22164778131958,1742.10088691796,841.3357305310236,0.0009390076156705618,0.002164371544495225,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03598_chp_0012_reader_02414_8_seg_live_skype_207.wav,1595.7928648273298,1047.2345994975406,1543.1786934838374,507.53714622492345,2955.065133037694,1904.9033364618551,0.016582665964961052,0.029973601922392845,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03607_chp_0030_reader_06524_7_seg_live_phone_208.wav,1006.9256627913181,448.7945791316077,887.4264808906167,261.03949910037136,1867.1207264957266,952.6077275204075,0.00273170811124146,0.005286225583404303,3.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03607_chp_0030_reader_06524_7_seg_live_skype_208.wav,1373.2583520868031,949.8584834833658,1391.9704558554836,574.1076335030903,2585.2920227920226,1844.8096119109919,0.02244621142745018,0.04166955128312111,3.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03629_chp_0010_reader_02691_15_seg_live_phone_209.wav,984.9081241653186,511.05246826283354,816.3646923104822,239.67388692267076,1722.69955654102,937.8369174815937,0.0006789574399590492,0.0021269568242132664,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03629_chp_0010_reader_02691_15_seg_live_skype_209.wav,1172.9848047558146,765.7912436518876,1174.1819213691454,424.04717001831534,2136.640798226164,1410.5324967041538,0.009440888650715351,0.020692074671387672,3.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03629_chp_0016_reader_02385_12_seg_live_phone_210.wav,908.4080476411499,449.2242855294373,815.8645482056281,240.72317896263908,1626.8687707641195,931.5885461865826,0.0008857527282088995,0.0019432887202128768,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03629_chp_0016_reader_02385_12_seg_live_skype_210.wav,1330.311968951317,872.5069513273471,1423.6724531590278,572.90574173645,2581.654900332226,1847.875034100426,0.014578893780708313,0.027708906680345535,2.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03644_chp_0023_reader_05462_24_seg_live_phone_211.wav,1333.0727675099506,500.8271042156439,1004.6004720112873,211.87136232016124,2472.1806387225547,807.3943323052954,0.000649403955321759,0.0011406721314415336,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03644_chp_0023_reader_05462_24_seg_live_skype_211.wav,1283.077623330821,740.3182974589421,1224.794706281823,391.40870349886825,2323.072604790419,1322.4043567952313,0.007579328492283821,0.01384057942777872,2.5,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03651_chp_0003_reader_01358_13_seg_live_phone_212.wav,1063.3624764185201,348.099122256257,955.9519955073728,189.1336124818697,2148.060524126456,733.300787344275,0.0009795037331059575,0.001993243582546711,2.875,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03651_chp_0003_reader_01358_13_seg_live_skype_212.wav,1049.4218800427727,427.3097355575184,1205.1575090102685,379.2543467731523,2127.6778286189683,1160.1563874766973,0.005930739920586348,0.010571400634944439,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03665_chp_0005_reader_08460_25_seg_live_phone_213.wav,1053.7251368823695,399.9509747045499,904.9478529456568,207.00276944224353,1986.5033222591362,834.3175736079094,0.0012779913377016783,0.00214856443926692,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03665_chp_0005_reader_08460_25_seg_live_skype_213.wav,1274.3172795087753,821.9217372694956,1336.6478053750593,443.16405906674305,2348.0585548172758,1498.5718174152737,0.013171051628887653,0.019566556438803673,1.8,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03668_chp_0016_reader_05276_39_seg_live_phone_214.wav,980.5117721755681,361.191540141946,842.5713761020086,241.3813314752541,1838.3338528678305,829.7723265314181,0.0012668203562498093,0.0036539449356496334,2.25,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03668_chp_0016_reader_05276_39_seg_live_skype_214.wav,1330.9636159598758,790.288970080817,1421.9666232978593,588.2910932729916,2614.9859725685787,1822.693338569673,0.013692580163478851,0.027383778244256973,2.6,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03783_chp_0056_reader_01309_21_seg_live_phone_215.wav,1184.2475983931033,544.6913722337238,867.7527768042614,260.6083140634831,2063.3790834845736,920.1099177593877,0.0018492838134989142,0.0036208247765898705,2.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03783_chp_0056_reader_01309_21_seg_live_skype_215.wav,1825.8672576564202,1279.3006201021153,1546.721457568716,661.8944051546827,3413.339382940109,2207.2221288268684,0.04657897725701332,0.07130822539329529,2.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03795_chp_0013_reader_10577_6_seg_live_phone_216.wav,1105.8342049528192,445.4447408119487,942.4953402604186,210.591328867891,2144.0548780487807,843.924898048428,0.0006340194959193468,0.0016938819317147136,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03795_chp_0013_reader_10577_6_seg_live_skype_216.wav,1385.6511332747746,801.7384421036426,1497.9550485325158,544.9614654916672,2932.1646341463415,1759.7612019031894,0.023837024345993996,0.03812728449702263,1.2,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03812_chp_0024_reader_06217_8_seg_live_phone_217.wav,918.0876167035192,407.69757835965123,867.4582552395641,237.54078930252174,1754.2471945137156,936.5869188337358,0.001119810389354825,0.0022760280407965183,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03812_chp_0024_reader_06217_8_seg_live_skype_217.wav,958.4193106606202,483.09225529500264,1153.5066279724101,348.5940431591368,1777.041770573566,1004.7930646066646,0.004339184146374464,0.008958229795098305,1.4,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03815_chp_0001_reader_02525_5_seg_live_phone_218.wav,862.4742870292185,399.1118189214947,797.678080220881,245.1351288407673,1568.3236272878535,891.3147179371522,0.0006983187631703913,0.0020059042144566774,2.0,
/Users/jonassvirkaer/Desktop/python_projekter/P2 - Projekt/NISQA_Corpus/NISQA_TRAIN_LIVE/deg/book_03815_chp_0001_reader_02525_5_seg_live_skype_218.wav,869.712188364595,427.76131408625514,1025.568932484749,333.6180190099868,1534.5257903494175,919.4267120875735,0.0033118464052677155,0.007249387912452221,1.8,
