filnavn,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,flatness_mean,flatness_std,mos
book_03191_chp_0005_reader_11346_26_seg_live_phone_184.wav,1000.7953557246101,379.5745429933437,822.1888494944919,244.673721470079,1829.0349417637271,832.0370841600705,0.0011828846763819456,0.002143902238458395,1.8
book_03191_chp_0005_reader_11346_26_seg_live_skype_184.wav,1494.8886410339592,1134.6623789194084,1331.2770842147274,471.5768726811413,2541.9613144758737,1780.6062611215532,0.017185823991894722,0.030040957033634186,1.8
book_03227_chp_0059_reader_06518_5_seg_live_phone_185.wav,1154.2173362315216,480.36852658408463,867.6417895061846,243.65773154558482,2015.9680638722555,893.5877546874673,0.0011672746622934937,0.002079142490401864,2.6
book_03227_chp_0059_reader_06518_5_seg_live_skype_185.wav,1722.384591421527,974.9766980155246,1437.2593114796477,427.3103926980467,3002.1519461077846,1640.5828957216659,0.01897386461496353,0.02518140897154808,2.6
book_03227_chp_0097_reader_10785_4_seg_live_phone_186.wav,870.1397661963974,408.10035427217446,800.8945601940404,250.51903779626835,1592.8660565723794,902.6510664378314,0.0009672633023001254,0.00263611669652164,2.2
book_03227_chp_0097_reader_10785_4_seg_live_skype_186.wav,1159.076492778642,760.4628376583923,1365.1749538584622,415.20739487217907,2136.3612728785356,1557.0531162890716,0.0066094412468373775,0.014801000244915485,2.2
book_03273_chp_0012_reader_03308_11_seg_live_phone_188.wav,1129.2081841695683,369.3204407760485,946.188884876837,232.22010677206913,2172.2436479128855,797.3762961426767,0.0017005878034979105,0.0024936061818152666,2.2
book_03273_chp_0012_reader_03308_11_seg_live_skype_188.wav,1702.3548832959023,886.6609272831575,1598.690801119813,441.5555902531195,3234.516787658802,1575.6874518430295,0.028536539524793625,0.03526216372847557,2.2
book_03280_chp_0012_reader_05618_15_seg_live_phone_189.wav,987.2184037759771,417.5127644956881,837.9697888638102,234.3329029168899,1811.8417405764967,840.856717481937,0.0009816810488700867,0.001658747554756701,2.4
book_03280_chp_0012_reader_05618_15_seg_live_skype_189.wav,1318.431283916182,914.1065613517779,1288.5829287692861,481.895925587819,2363.7749445676277,1655.6029289906853,0.011235001496970654,0.020636016502976418,2.4
book_03282_chp_0023_reader_03269_45_seg_live_phone_190.wav,1011.133224805578,469.26135797142837,864.5019887349029,270.7149398006828,1852.7231152993347,959.7609576161068,0.0016251405468210578,0.0023555895313620567,2.25
book_03282_chp_0023_reader_03269_45_seg_live_skype_190.wav,1409.9089102625228,1108.8170980397222,1377.1453539830795,496.39725068155485,2460.3312084257204,1860.6423319262985,0.014757701195776463,0.023042894899845123,2.25
book_03350_chp_0011_reader_04046_13_seg_live_phone_193.wav,782.3268693946198,327.06405686113294,793.2174201597458,246.14730326632818,1463.9859346642468,855.5008204127269,0.001058640773408115,0.0022155011538416147,2.4
book_03350_chp_0011_reader_04046_13_seg_live_skype_193.wav,761.8447090923974,496.6140044564661,1004.3636367662249,439.86017488329003,1297.5555807622504,1166.5141208478415,0.0039722369983792305,0.009142578579485416,2.4
book_03350_chp_0012_reader_02646_9_seg_live_phone_194.wav,805.6348777343024,450.95119530829083,769.249599983248,266.5771849530575,1423.7001424501425,959.2641578544146,0.0013135652989149094,0.0027096883859485388,3.4
book_03350_chp_0012_reader_02646_9_seg_live_skype_194.wav,901.4440003788839,814.8737222584585,1036.0205751302967,519.4854158866038,1523.4152421652423,1631.102969989934,0.010488048195838928,0.02981828711926937,3.4
book_03363_chp_0006_reader_03399_17_seg_live_phone_195.wav,968.0556704144337,364.4553953856573,877.9104870976421,227.86139664554415,1879.783693843594,811.0071407967856,0.0008983656880445778,0.0018440930871292949,2.6
book_03363_chp_0006_reader_03399_17_seg_live_skype_195.wav,1292.131147243261,729.5037524072658,1353.0475115994498,442.37544584934176,2560.6281198003326,1462.9624548343795,0.01562744379043579,0.0287975762039423,2.6
book_03376_chp_0006_reader_09116_34_seg_live_phone_196.wav,708.9234463425926,340.19943756413824,713.1280054038434,263.27260908596645,1226.4065335753176,855.6258693422149,0.0008193604880943894,0.0017395339673385024,2.4
book_03376_chp_0006_reader_09116_34_seg_live_skype_196.wav,720.5435974462538,381.0138258018103,956.5637010196573,372.6597947197129,1208.853221415608,1010.0435039988819,0.002990903565660119,0.0059059131890535355,2.4
book_03395_chp_0013_reader_03482_0_seg_live_phone_197.wav,1080.678960457454,524.1986483874791,897.1002895571038,236.10762676338254,2021.7689620758483,884.5650744633207,0.0013252496719360352,0.003059521084651351,2.2
book_03395_chp_0013_reader_03482_0_seg_live_skype_197.wav,1247.3605003159375,751.2443754766755,1287.390403715152,356.9046499715313,2295.253243512974,1370.924436111143,0.010147624649107456,0.015651876106858253,2.2
book_03499_chp_0000_reader_07179_28_seg_live_phone_198.wav,888.305980336638,439.09440855232765,840.2847908026322,245.54498528241228,1666.2073627287853,948.2966691765238,0.0009432267397642136,0.0018487980123609304,2.75
book_03499_chp_0000_reader_07179_28_seg_live_skype_198.wav,1262.6319420040684,963.6900630449206,1366.4637548913201,520.491739322878,2373.388103161398,1832.0980508130992,0.013948983512818813,0.02817835472524166,2.75
book_03510_chp_0024_reader_01936_26_seg_live_phone_199.wav,943.2151530065432,483.8966020615121,818.065400928897,251.46617039206012,1674.2655210643015,953.1844753361471,0.0008544803713448346,0.0018303035758435726,2.0
book_03510_chp_0024_reader_01936_26_seg_live_skype_199.wav,1154.2255678583351,895.6618656521769,1189.2525730575355,416.0811810089273,1997.089800443459,1530.6493096777338,0.01288252416998148,0.03805041313171387,2.0
book_03549_chp_0001_reader_01297_2_seg_live_phone_200.wav,921.5459141649206,371.6203441647802,810.6214425192902,233.80829787843797,1712.9360465116279,842.0112926093759,0.0009110986720770597,0.0031345852185040712,2.8
book_03549_chp_0001_reader_01297_2_seg_live_skype_200.wav,1232.0123688530268,768.5171688921413,1306.1537449206994,559.8283303803086,2369.4455980066446,1742.166482825967,0.013005749322474003,0.02229679375886917,2.8
book_03549_chp_0002_reader_01296_7_seg_live_phone_201.wav,1204.1878763702425,551.8010240558685,826.0416276930785,246.10834409872263,1970.7745016611295,917.8174838894389,0.0012600630288943648,0.002505538985133171,3.25
book_03549_chp_0002_reader_01296_7_seg_live_skype_201.wav,1604.9319597716485,1084.5247780284265,1257.0360147773254,502.1652258036169,2670.732973421927,1850.5843002008528,0.01859450899064541,0.026016075164079666,3.25
book_03549_chp_0003_reader_09053_15_seg_live_phone_202.wav,1075.9881438028121,403.69551484497174,899.740904865272,249.4336775346383,1983.985349127182,891.3946553774115,0.001820528181269765,0.0026436105836182833,2.6
book_03549_chp_0003_reader_09053_15_seg_live_skype_202.wav,1489.403133002571,904.5327960949652,1439.5412967415123,502.200436395864,2713.1390274314213,1697.3554169558533,0.017157986760139465,0.024153757840394974,2.6
book_03549_chp_0005_reader_07726_1_seg_live_phone_203.wav,964.6441497979763,474.69874934153245,817.4105762085168,250.75044321337253,1712.4445676274945,932.2430197781235,0.0009288874571211636,0.001561052748002112,3.2
book_03549_chp_0005_reader_07726_1_seg_live_skype_203.wav,1526.8911245315517,1245.2709566469543,1381.9512088117187,646.3576793597207,2643.2233924611974,2159.0259232847698,0.015357093885540962,0.023589711636304855,3.2
book_03576_chp_0017_reader_02708_17_seg_live_phone_206.wav,1076.7202886995667,599.1140058943795,868.7887909856237,269.81739274503894,1878.1811377245508,1043.445314421234,0.0056677632965147495,0.06310170143842697,1.8
book_03576_chp_0017_reader_02708_17_seg_live_skype_206.wav,1354.6985143273043,983.5109108561726,1315.9950715796929,540.5260232584869,2450.3804890219562,1859.4305004215712,0.02242095209658146,0.04713047295808792,1.8
book_03598_chp_0012_reader_02414_8_seg_live_phone_207.wav,958.483046028674,415.6079257156402,837.7981825022626,217.22165235145033,1742.10088691796,841.3357305310236,0.0009390076738782227,0.0021643717773258686,2.6
book_03598_chp_0012_reader_02414_8_seg_live_skype_207.wav,1595.792865337138,1047.2345996036067,1543.1786948782087,507.5371458932035,2955.065133037694,1904.9033364618551,0.016582658514380455,0.029973570257425308,2.6
book_03607_chp_0030_reader_06524_7_seg_live_phone_208.wav,1006.9256633694945,448.7945798933389,887.4264826596815,261.03950172822795,1867.1207264957266,952.6077275204075,0.0027317076455801725,0.005286225117743015,1.8
book_03607_chp_0030_reader_06524_7_seg_live_skype_208.wav,1373.2583518433155,949.8584828602746,1391.9704575384271,574.107630546102,2585.2920227920226,1844.8096119109919,0.02244620956480503,0.04166954383254051,1.8
book_03629_chp_0010_reader_02691_15_seg_live_phone_209.wav,984.9081245407996,511.0524682983328,816.3646941807217,239.67388477906528,1722.69955654102,937.8369174815937,0.000678957556374371,0.0021269579883664846,2.5
book_03629_chp_0010_reader_02691_15_seg_live_skype_209.wav,1172.9848043426687,765.791244326951,1174.1819195283672,424.0471707230725,2136.640798226164,1410.5324967041538,0.009440893307328224,0.020692089572548866,2.5
book_03629_chp_0016_reader_02385_12_seg_live_phone_210.wav,908.4080473129893,449.2242853942584,815.864546435561,240.72317954406023,1626.8687707641195,931.5885461865826,0.0008857525535859168,0.0019432884873822331,2.4
book_03629_chp_0016_reader_02385_12_seg_live_skype_210.wav,1330.311968434266,872.5069520918711,1423.6724520909636,572.9057426520053,2581.654900332226,1847.875034100426,0.014578891918063164,0.02770889922976494,2.4
book_03644_chp_0023_reader_05462_24_seg_live_phone_211.wav,1333.0727674404877,500.82710455934586,1004.6004702223283,211.87136594077316,2472.1806387225547,807.3943323052954,0.0006494038971140981,0.001140671782195568,2.2
book_03644_chp_0023_reader_05462_24_seg_live_skype_211.wav,1283.077622170526,740.3182988893215,1224.794704417558,391.4087037060867,2323.072604790419,1322.4043567952313,0.007579326163977385,0.013840572908520699,2.2
book_03651_chp_0003_reader_01358_13_seg_live_phone_212.wav,1063.3624765266,348.09912198404,955.951995861875,189.1336113457271,2148.060524126456,733.300787344275,0.0009795037331059575,0.0019932433497160673,2.5
book_03651_chp_0003_reader_01358_13_seg_live_skype_212.wav,1049.4218799768983,427.3097351510325,1205.1575086661462,379.25434680603576,2127.6778286189683,1160.1563874766973,0.005930740386247635,0.010571403428912163,2.5
book_03665_chp_0005_reader_08460_25_seg_live_phone_213.wav,1053.7251382995341,399.95097582809564,904.9478550288455,207.00277331784966,1986.5033222591362,834.3175736079094,0.001277991454117,0.0021485646720975637,3.2
book_03665_chp_0005_reader_08460_25_seg_live_skype_213.wav,1274.31728048703,821.9217391898814,1336.6478059820388,443.1640595464047,2348.0585548172758,1498.5718174152737,0.013171049766242504,0.019566556438803673,3.2
book_03668_chp_0016_reader_05276_39_seg_live_phone_214.wav,980.5117730944069,361.19153952609076,842.5713808916613,241.38132693696085,1838.3338528678305,829.7723265314181,0.0012668201234191656,0.003653944469988346,2.8
book_03668_chp_0016_reader_05276_39_seg_live_skype_214.wav,1330.9636173259241,790.2889702879035,1421.9666256100006,588.2910924407541,2614.9859725685787,1822.693338569673,0.013692575506865978,0.027383770793676376,2.8
book_03783_chp_0056_reader_01309_21_seg_live_phone_215.wav,1184.2475989099105,544.6913728860744,867.7527776346624,260.6083156724221,2063.3790834845736,920.1099177593877,0.001849283929914236,0.003620825009420514,3.2
book_03783_chp_0056_reader_01309_21_seg_live_skype_215.wav,1825.8672578513706,1279.3006195067346,1546.7214583872067,661.8944048023046,3413.339382940109,2207.2221288268684,0.04657896235585213,0.07130821794271469,3.2
book_03795_chp_0013_reader_10577_6_seg_live_phone_216.wav,1105.834205010172,445.44474071730093,942.49534098335,210.5913252311929,2144.0548780487807,843.924898048428,0.000634019379504025,0.0016938818152993917,3.2
book_03795_chp_0013_reader_10577_6_seg_live_skype_216.wav,1385.651135239662,801.738441238892,1497.9550531104703,544.9614628507157,2932.1646341463415,1759.7612019031894,0.023837028071284294,0.038127295672893524,3.2
book_03812_chp_0024_reader_06217_8_seg_live_phone_217.wav,918.0876166204947,407.6975783302604,867.458253822816,237.54079190943045,1754.2471945137156,936.5869188337358,0.0011198102729395032,0.0022760278079658747,2.8
book_03812_chp_0024_reader_06217_8_seg_live_skype_217.wav,958.419311315159,483.0922541508308,1153.5066312655224,348.5940411799744,1777.041770573566,1004.7930646066646,0.004339185077697039,0.008958234451711178,2.8
book_03815_chp_0001_reader_02525_5_seg_live_phone_218.wav,862.4742862652532,399.1118187209643,797.6780780214765,245.13513172224776,1568.3236272878535,891.3147179371522,0.0006983188213780522,0.002005904447287321,2.75
book_03815_chp_0001_reader_02525_5_seg_live_skype_218.wav,869.7121887485876,427.761314221943,1025.5689342757807,333.6180188077885,1534.5257903494175,919.4267120875735,0.0033118450082838535,0.007249386515468359,2.75
book_03820_chp_0005_reader_03266_0_seg_live_phone_219.wav,1092.3876506753802,410.44509410481163,948.1217899286969,207.73204693066202,2133.195326678766,824.5453967611719,0.0012568285455927253,0.0023456066846847534,3.1666666666666696
book_03820_chp_0005_reader_03266_0_seg_live_skype_219.wav,1240.6477383265567,781.2426729604603,1293.136521790984,435.47320558546807,2284.9364791288567,1456.1625345444527,0.0073742009699344635,0.01435251533985138,3.1666666666666696
book_03825_chp_0001_reader_05438_24_seg_live_phone_220.wav,1005.0697839659063,466.3298150745224,903.2145610725096,242.4867544926229,1952.6571856287426,881.6518059822596,0.0007704596500843763,0.0017164635937660933,3.0
book_03825_chp_0001_reader_05438_24_seg_live_skype_220.wav,1116.1126242363657,758.3281846056462,1222.5373175442783,488.9007923225522,2127.027195608782,1562.835319381622,0.008370189927518368,0.017377564683556557,3.0
book_03892_chp_0013_reader_08226_10_seg_live_phone_221.wav,1024.7227808825296,573.9823226573245,882.4816700477279,254.22934022230817,1865.29933481153,1019.3399469820731,0.000980412121862173,0.002538148080930114,3.2
book_03892_chp_0013_reader_08226_10_seg_live_skype_221.wav,1360.256511997252,1227.2430421478525,1308.6790452757186,519.3154569868929,2334.6036585365855,2007.547819048954,0.01774054951965809,0.03465097025036812,3.2
book_03919_chp_0024_reader_09074_1_seg_live_phone_223.wav,1415.6365512698637,616.3726987056887,976.188124061039,211.30462915289746,2474.1486710963454,851.3723710896886,0.000646173139102757,0.0015733394538983703,1.8
book_03919_chp_0024_reader_09074_1_seg_live_skype_223.wav,1429.4533592027374,933.5066300542039,1393.1699661406274,447.7120411180325,2650.280315614618,1603.0400751128332,0.01387705747038126,0.021577000617980957,1.8
book_03922_chp_0001_reader_03997_7_seg_live_phone_224.wav,980.5493657125488,500.3469803173407,832.0310320425493,259.5739158776367,1765.9680638722555,958.45233685692,0.0006436235271394253,0.0027666077949106693,1.6
book_03922_chp_0001_reader_03997_7_seg_live_skype_224.wav,908.5794718623282,596.4362311686187,1144.5209733743459,377.5482282413208,1550.7734530938123,1207.5323684252785,0.0053656212985515594,0.01088509801775217,1.6
book_03929_chp_0002_reader_06367_19_seg_live_phone_225.wav,1038.3801597648937,332.2863044312542,905.1791188768929,210.54471278082147,2026.135229540918,780.8951025771255,0.001039401046000421,0.002588960574939847,1.4
book_03929_chp_0002_reader_06367_19_seg_live_skype_225.wav,1563.5441095281124,994.280236876509,1489.4527432272052,465.6528725023163,2913.1424650698605,1653.5461669068018,0.014331757090985775,0.02229745127260685,1.4
book_03965_chp_0007_reader_06412_1_seg_live_phone_227.wav,1407.8724098524908,554.4610979045386,976.0635923246009,177.0666828645455,2474.670584045584,748.3541767068598,0.000937995093408972,0.0017771919956430793,2.125
book_03965_chp_0007_reader_06412_1_seg_live_skype_227.wav,1653.5374031535468,803.7798533191911,1690.3580452195392,500.73540832179793,3359.375,1797.1759394346352,0.04634850099682808,0.06111114099621773,2.125
book_03983_chp_0014_reader_02441_15_seg_live_phone_229.wav,1452.9519375676578,473.9650401007328,1009.0013037682694,158.58071636613553,2598.1786427145707,571.4795612007605,0.0008389392751269042,0.0012917985441163182,2.4
book_03983_chp_0014_reader_02441_15_seg_live_skype_229.wav,1114.6143363629692,593.7639379874108,1268.007835123981,394.80243346875443,2108.314620758483,1319.6565559108321,0.01218310184776783,0.03008996695280075,2.4
